SISRS_contig-4300000067	5832
SISRS_contig-79000011	3987
SISRS_contig-334000139	3616
SISRS_contig-57000080	4940
SISRS_contig-580000014	3329
SISRS_contig-491000048	3626
SISRS_contig-132000048	2881
SISRS_contig-10740000111	3057
SISRS_contig-163000076	4735
SISRS_contig-164000099	2705
SISRS_contig-26690000142	3990
SISRS_contig-3390000038	2612
SISRS_contig-13405000022	2274
SISRS_contig-4721000037	2330
SISRS_contig-19685000077	2589
SISRS_contig-6418000149	2648
SISRS_contig-15961000150	3420
SISRS_contig-17117000115	1963
SISRS_contig-18678000151	2191
SISRS_contig-11328000132	3333
SISRS_contig-9785000059	2966
SISRS_contig-1145000128	3192
SISRS_contig-2991000095	3920
SISRS_contig-6115000097	2433
SISRS_contig-8302000006	2831
SISRS_contig-3000059	2186
SISRS_contig-26560000075	3446
SISRS_contig-16872000108	2487
SISRS_contig-2664000115	2875
SISRS_contig-4458000017	2788
SISRS_contig-534000013	2909
SISRS_contig-23659000125	1137
SISRS_contig-2226000136	2015
SISRS_contig-7655000004	3713
SISRS_contig-10138000070	2578
SISRS_contig-1103000012	3335
SISRS_contig-16083000053	3368
SISRS_contig-15293000039	3128
SISRS_contig-3036000076	2729
SISRS_contig-4015000000	1311
SISRS_contig-79000087	1616
SISRS_contig-193000113	2501
SISRS_contig-17275000052	1467
SISRS_contig-803000056	3564
SISRS_contig-155000052	1345
SISRS_contig-17211000044	2464
SISRS_contig-516000052	3244
SISRS_contig-213000151	3375
SISRS_contig-7764000036	2698
